,id,director,title,release_date,budget,revenue,return
1265,18971,Tom Stoppard,Rosencrantz & Guildenstern Are Dead,1991-02-08,0.0,0.0,0.0
1266,696,Woody Allen,Manhattan,1979-04-25,0.0,39946780.0,0.0
1267,379,Joel Coen,Miller's Crossing,1990-09-21,14000000.0,5080409.0,0.3628863571428571
1268,207,Peter Weir,Dead Poets Society,1989-06-02,16400000.0,235860116.0,14.381714390243902
1269,37247,Mike Nichols,The Graduate,1967-12-21,3000000.0,104945305.0,34.981768333333335
1270,1480,Orson Welles,Touch of Evil,1958-04-23,829000.0,2247465.0,2.7110554885404103
1271,9322,Luc Besson,La Femme Nikita,1990-02-21,0.0,5000000.0,0.0
1272,826,David Lean,The Bridge on the River Kwai,1957-10-02,3000000.0,27200000.0,9.066666666666666
1273,422,Federico Fellini,8½,1963-02-14,0.0,0.0,0.0
1274,829,Roman Polanski,Chinatown,1974-06-20,6000000.0,30000000.0,5.0
1275,828,Robert Wise,The Day the Earth Stood Still,1951-09-17,1200000.0,0.0,0.0
1276,3090,John Huston,The Treasure of the Sierra Madre,1948-01-24,3800000.0,4307000.0,1.1334210526315789
1277,9964,Peter Jackson,Bad Taste,1987-12-01,25710.0,0.0,0.0
1278,3063,Leo McCarey,Duck Soup,1933-11-17,0.0,0.0,0.0
1279,13667,Savage Steve Holland,Better Off Dead...,1985-10-11,0.0,10297601.0,0.0
1280,694,Stanley Kubrick,The Shining,1980-05-22,19000000.0,44017374.0,2.316703894736842
1281,235,Rob Reiner,Stand by Me,1986-08-22,8000000.0,52287414.0,6.53592675
1282,832,Fritz Lang,M,1931-05-11,0.0,0.0,0.0
1283,765,Sam Raimi,Evil Dead II,1987-03-13,3600000.0,5923044.0,1.64529
1284,5925,John Sturges,The Great Escape,1963-06-20,4000000.0,11744471.0,2.93611775
1285,11778,Michael Cimino,The Deer Hunter,1978-12-08,15000000.0,50000000.0,3.333333333333333
1286,4485,Jean-Jacques Beineix,Diva,1981-03-11,0.0,0.0,0.0
1287,137,Harold Ramis,Groundhog Day,1993-02-11,14600000.0,70906973.0,4.85664198630137
1288,33,Clint Eastwood,Unforgiven,1992-08-07,14000000.0,159157447.0,11.368389071428572
1289,982,John Frankenheimer,The Manchurian Candidate,1962-10-24,80000000.0,96105910.0,1.201323875
1290,8428,Allan Moyle,Pump up the Volume,1990-08-22,0.0,11541758.0,0.0
1291,212,Frank Capra,Arsenic and Old Lace,1944-09-23,1120175.0,0.0,0.0
1292,105,Robert Zemeckis,Back to the Future,1985-07-03,19000000.0,381109762.0,20.05840852631579
1293,1633,Jon Avnet,Fried Green Tomatoes,1991-12-27,11000000.0,119418501.0,10.856227363636364
1294,11202,Franklin J. Schaffner,Patton,1970-01-25,12000000.0,89800000.0,7.483333333333333
1295,1554,Jim Jarmusch,Down by Law,1986-05-01,0.0,0.0,0.0
1296,149,Katsuhiro Ōtomo,Akira,1988-07-16,8000000.0,553171.0,0.069146375
1297,8009,Russell Mulcahy,Highlander,1986-03-07,16000000.0,5900000.0,0.36875
1298,903,Stuart Rosenberg,Cool Hand Luke,1967-06-22,3000000.0,16217773.0,5.405924333333333
1299,11673,Jean-Paul Rappeneau,Cyrano de Bergerac,1990-03-28,0.0,0.0,0.0
1300,3034,Mel Brooks,Young Frankenstein,1974-12-15,2800000.0,86273333.0,30.811904642857144
1301,339,Jim Jarmusch,Night on Earth,1991-10-03,3500000.0,2015810.0,0.5759457142857143
1302,10404,Zhang Yimou,Raise the Red Lantern,1991-12-20,0.0,0.0,0.0
1303,914,Charlie Chaplin,The Great Dictator,1940-10-15,2000000.0,11000000.0,5.5
1304,756,Samuel Armstrong,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1305,756,James Algar,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1306,756,William Roberts,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1307,756,Paul Satterfield,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1308,756,Hamilton Luske,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1309,756,Jim Handley,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1310,756,Ford Beebe,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1311,756,T. Hee,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1312,756,Wilfred Jackson,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1313,756,Ben Sharpsteen,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1314,756,Norman Ferguson,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1315,756,David Hand,Fantasia,1940-11-13,2280000.0,83320000.0,36.54385964912281
1316,288,Fred Zinnemann,High Noon,1952-03-27,730000.0,8000000.0,10.95890410958904
1317,910,Howard Hawks,The Big Sleep,1946-08-23,0.0,0.0,0.0
1318,2640,Michael Lehmann,Heathers,1988-10-01,0.0,1108462.0,0.0
1319,16633,Jeannot Szwarc,Somewhere in Time,1980-10-02,5100000.0,0.0,0.0
1320,665,William Wyler,Ben-Hur,1959-12-26,15000000.0,146900000.0,9.793333333333331
1321,11031,Rob Reiner,This Is Spinal Tap,1984-05-04,2500000.0,4736202.0,1.8944808
1322,11314,Godfrey Reggio,Koyaanisqatsi,1982-06-06,0.0,1723872.0,0.0
1323,15143,Howard Deutch,Some Kind of Wonderful,1987-02-27,0.0,18553948.0,0.0
1324,89,Steven Spielberg,Indiana Jones and the Last Crusade,1989-05-24,48000000.0,474171806.0,9.878579291666666
1325,10322,Hal Ashby,Being There,1979-12-19,0.0,30177511.0,0.0
1326,783,Richard Attenborough,Gandhi,1982-11-30,22000000.0,77737889.0,3.533540409090909
1327,10644,Philip Kaufman,The Unbearable Lightness of Being,1988-02-05,17000000.0,10006806.0,0.5886356470588235
1328,11257,James Ivory,A Room with a View,1985-12-13,3000000.0,20966644.0,6.9888813333333335
1329,14370,Martha Coolidge,Real Genius,1985-08-07,0.0,13000000.0,0.0
1330,12104,Alan Parker,Pink Floyd: The Wall,1982-07-14,12000000.0,22244207.0,1.8536839166666668
1331,625,Roland Joffé,The Killing Fields,1984-11-02,14400000.0,34700291.0,2.409742430555556
1332,8816,Lasse Hallström,My Life as a Dog,1985-12-12,0.0,0.0,0.0
1333,830,Fred M. Wilcox,Forbidden Planet,1956-03-15,1900000.0,3250000.0,1.7105263157894737
1334,2323,Phil Alden Robinson,Field of Dreams,1989-04-21,0.0,84431625.0,0.0
1335,983,John Huston,The Man Who Would Be King,1975-12-03,0.0,0.0,0.0
1336,642,George Roy Hill,Butch Cassidy and the Sundance Kid,1969-09-23,6000000.0,102308889.0,17.0514815
1337,655,Wim Wenders,"Paris, Texas",1984-05-19,1746964.0,2181987.0,1.2490165796204158
1338,10341,Wim Wenders,Until the End of the World,1991-09-12,23000000.0,0.0,0.0
1339,639,Rob Reiner,When Harry Met Sally...,1989-07-21,16000000.0,92823546.0,5.801471625
1340,266022,Keoni Waxman,I Shot a Man in Vegas,1996-10-18,0.0,0.0,0.0
1341,168450,John G. Young,Parallel Sons,1995-01-01,0.0,0.0,0.0
1342,30180,Doug Pray,Hype!,1996-11-08,0.0,0.0,0.0
1343,31388,John Murlowski,Santa with Muscles,1996-11-08,0.0,0.0,0.0
1344,41801,Susan Streitfeld,Female Perversions,1996-01-22,0.0,0.0,0.0
1345,66034,Larry Bishop,Mad Dog Time,1996-11-08,0.0,0.0,0.0
1346,348138,Jon Sherman,Breathing Room,1996-11-08,0.0,0.0,0.0
1347,96288,Greta Schiller,Paris Was a Woman,1996-02-19,0.0,0.0,0.0
1348,61536,Herb Gardner,I'm Not Rappaport,1996-12-24,0.0,0.0,0.0
1349,18762,Carl Prechezer,Blue Juice,1995-09-15,0.0,0.0,0.0
1350,8077,David Fincher,Alien³,1992-05-22,50000000.0,159773545.0,3.1954709
1351,814,John Landis,An American Werewolf in London,1981-08-21,10000000.0,31973249.0,3.1973249
1352,41671,Tony Randel,Amityville: It's About Time,1992-07-16,0.0,0.0,0.0
1353,27214,Richard Fleischer,Amityville 3-D,1983-11-18,0.0,6333135.0,0.0
1354,52263,Steve White,Amityville: Dollhouse,1996-10-02,0.0,0.0,0.0
1355,33519,John Murlowski,Amityville: A New Generation,1993-09-29,1500000.0,0.0,0.0
1356,16235,Damiano Damiani,Amityville II: The Possession,1982-09-24,0.0,12534817.0,0.0
1357,11449,Stuart Rosenberg,The Amityville Horror,1979-07-27,0.0,86432000.0,0.0
1358,41848,Tom Bery,The Amityville Curse,1989-12-01,0.0,0.0,0.0
1359,25944,Paul Morrissey,Blood for Dracula,1974-08-13,0.0,0.0,0.0
1360,24913,Fred Walton,April Fool's Day,1986-03-27,5000000.0,0.0,0.0
1361,49126,Robert Wise,Audrey Rose,1977-04-06,0.0,0.0,0.0
1362,32076,John Schlesinger,The Believers,1987-06-09,0.0,18753438.0,0.0
1363,571,Alfred Hitchcock,The Birds,1963-03-28,2500000.0,11403529.0,4.5614116
1364,8851,Irvin S. Yeaworth Jr.,The Blob,1958-09-12,240000.0,0.0,0.0
1365,37843,Jeffrey Bloom,Blood Beach,1980-09-01,2000000.0,0.0,0.0
1366,32146,Eric Red,Body Parts,1991-08-02,0.0,0.0,0.0
1367,30346,Robert Wise,The Body Snatcher,1945-05-25,0.0,0.0,0.0
1368,6114,Francis Ford Coppola,Dracula,1992-11-13,40000000.0,215862692.0,5.3965673
1369,229,James Whale,Bride of Frankenstein,1935-04-21,393750.0,0.0,0.0
1370,13549,Dan Curtis,Burnt Offerings,1976-10-18,0.0,0.0,0.0
1371,9529,Bernard Rose,Candyman,1992-10-16,6000000.0,25792310.0,4.298718333333333
1372,1598,Martin Scorsese,Cape Fear,1991-11-15,35000000.0,182300000.0,5.208571428571428
1373,11349,J. Lee Thompson,Cape Fear,1962-04-12,0.0,0.0,0.0
1374,7340,Brian De Palma,Carrie,1976-11-03,1800000.0,33800000.0,18.77777777777778
1375,6217,Paul Schrader,Cat People,1982-04-02,0.0,0.0,0.0
1376,377,Wes Craven,A Nightmare on Elm Street,1984-11-14,1800000.0,25504513.0,14.169173888888889
1377,653,F.W. Murnau,Nosferatu,1922-03-15,0.0,0.0,0.0
1378,28198,Augusto Caminito,Vampire in Venice,1988-09-15,0.0,0.0,0.0
1379,28198,Mario Caiano,Vampire in Venice,1988-09-15,0.0,0.0,0.0
1380,28198,Luigi Cozzi,Vampire in Venice,1988-09-15,0.0,0.0,0.0
1381,28198,Klaus Kinski,Vampire in Venice,1988-09-15,0.0,0.0,0.0
1382,28198,Maurizio Lucidi,Vampire in Venice,1988-09-15,0.0,0.0,0.0
1383,794,Richard Donner,The Omen,1976-06-06,2800000.0,60922980.0,21.75820714285714
1384,31640,Bob Rafelson,Blood and Wine,1996-10-03,26000000.0,0.0,0.0
1385,8744,Kevin Spacey,Albino Alligator,1996-09-09,6000000.0,0.0,0.0
1386,25189,Barbra Streisand,The Mirror Has Two Faces,1996-11-15,42000000.0,0.0,0.0
1387,145,Lars von Trier,Breaking the Waves,1996-05-13,0.0,3803298.0,0.0
1388,2212,Ole Bornedal,Nightwatch,1997-01-31,0.0,1179002.0,0.0
1389,199,Jonathan Frakes,Star Trek: First Contact,1996-11-21,46000000.0,150000000.0,3.260869565217391
1390,7863,Scott Hicks,Shine,1996-01-21,0.0,0.0,0.0
1391,12498,Billy Bob Thornton,Sling Blade,1996-08-30,1000000.0,24444121.0,24.444121
1392,9279,Brian Levant,Jingle All the Way,1996-11-15,60000000.0,129832389.0,2.16387315
1393,53234,Michelangelo Antonioni,Identification of a Woman,1982-10-21,0.0,0.0,0.0
1394,17204,Joe Berlinger,Paradise Lost: The Child Murders at Robin Hood Hills,1996-12-03,0.0,0.0,0.0
1395,17204,Bruce Sinofsky,Paradise Lost: The Child Murders at Robin Hood Hills,1996-12-03,0.0,0.0,0.0
1396,21539,Penny Marshall,The Preacher's Wife,1996-12-13,40000000.0,48093211.0,1.202330275
1397,85589,Hans Petter Moland,Zero Kelvin,1995-09-29,2535000.0,0.0,0.0
1398,12709,Patrice Leconte,Ridicule,1996-05-09,3000000.0,2503829.0,0.8346096666666667
1399,20539,Nicholas Hytner,The Crucible,1996-11-27,25000000.0,0.0,0.0
1400,11674,Stephen Herek,101 Dalmatians,1996-11-17,54000000.0,320689294.0,5.93869062962963
1401,199512,Curzio Malaparte,The Forbidden Christ,1951-06-08,0.0,0.0,0.0
1402,64900,Claire Denis,I Can't Sleep,1994-05-18,0.0,0.0,0.0
1403,1573,Renny Harlin,Die Hard 2,1990-07-02,70000000.0,240031094.0,3.4290156285714284
1404,152,Robert Wise,Star Trek: The Motion Picture,1979-12-06,35000000.0,139000000.0,3.971428571428572
1405,174,Nicholas Meyer,Star Trek VI: The Undiscovered Country,1991-12-05,27000000.0,96900000.0,3.588888888888889
1406,172,William Shatner,Star Trek V: The Final Frontier,1989-06-09,30000000.0,70200000.0,2.34
1407,154,Nicholas Meyer,Star Trek II: The Wrath of Khan,1982-06-03,12000000.0,96800000.0,8.066666666666666
1408,157,Leonard Nimoy,Star Trek III: The Search for Spock,1984-05-31,18000000.0,87000000.0,4.833333333333333
1409,168,Leonard Nimoy,Star Trek IV: The Voyage Home,1986-11-25,24000000.0,133000000.0,5.541666666666667
1410,364,Tim Burton,Batman Returns,1992-06-19,80000000.0,280000000.0,3.5
1411,11967,Christopher Cain,Young Guns,1988-08-12,13000000.0,44726644.0,3.440511076923077
1412,9086,Geoff Murphy,Young Guns II,1990-08-01,20000000.0,0.0,0.0
1413,621,Randal Kleiser,Grease,1978-07-07,6000000.0,181813770.0,30.302295
1414,9037,Patricia Birch,Grease 2,1982-06-11,13200000.0,15171476.0,1.1493542424242424
1415,10173,Dwight H. Little,Marked for Death,1990-10-05,12000000.0,46044400.0,3.837033333333333
1416,55687,Albert Pyun,Adrenalin: Fear the Rush,1996-11-29,0.0,0.0,0.0
1417,168535,Daniel J. Sullivan,The Substance of Fire,1996-09-11,0.0,0.0,0.0
1418,8845,Andrew Davis,Under Siege,1992-10-08,35000000.0,156563139.0,4.473232542857143
1419,46681,Joseph H. Lewis,Terror in a Texas Town,1958-09-01,0.0,0.0,0.0
1420,578,Steven Spielberg,Jaws,1975-06-18,7000000.0,470654000.0,67.23628571428571
1421,579,Jeannot Szwarc,Jaws 2,1978-06-16,20000000.0,187884007.0,9.39420035
1422,17692,Joe Alves,Jaws 3-D,1983-03-16,20500000.0,87987055.0,4.2920514634146345
1423,17795,Peter Segal,My Fellow Americans,1996-12-20,0.0,0.0,0.0
1424,75,Tim Burton,Mars Attacks!,1996-12-12,70000000.0,101371017.0,1.4481573857142858
1425,13891,Alexander Payne,Citizen Ruth,1996-12-13,3000000.0,153155.0,0.0510516666666666
1426,9390,Cameron Crowe,Jerry Maguire,1996-12-06,50000000.0,273552592.0,5.47105184
1427,378,Joel Coen,Raising Arizona,1987-03-01,6000000.0,29180280.0,4.86338
1428,378,Ethan Coen,Raising Arizona,1987-03-01,6000000.0,29180280.0,4.86338
1429,10896,Barry Levinson,Tin Men,1987-03-06,0.0,0.0,0.0
1430,2322,Phil Alden Robinson,Sneakers,1992-09-09,0.0,105232691.0,0.0
1431,41240,Anjelica Huston,Bastard Out of Carolina,1996-12-15,0.0,0.0,0.0
1432,26949,Richard Attenborough,In Love and War,1996-12-18,0.0,0.0,0.0
1433,9819,Jerry Zaks,Marvin's Room,1996-12-18,23000000.0,12803305.0,0.5566654347826087
1434,49799,Martin Donovan,Somebody Is Waiting,1996-12-19,0.0,0.0,0.0
1435,31908,Rob Reiner,Ghosts of Mississippi,1996-12-20,0.0,0.0,0.0
1436,46027,Sidney Lumet,Night Falls on Manhattan,1996-10-22,0.0,0.0,0.0
1437,3179,Mike Judge,Beavis and Butt-Head Do America,1996-12-15,12000000.0,0.0,0.0
1438,1802,Claude Chabrol,La Cérémonie,1995-08-30,0.0,0.0,0.0
1439,4232,Wes Craven,Scream,1996-12-20,14000000.0,173046663.0,12.360475928571429
1440,9361,Michael Mann,The Last of the Mohicans,1992-09-25,40000000.0,75505856.0,1.8876464
1441,2928,Nora Ephron,Michael,1996-12-25,0.0,119718203.0,0.0
1442,30285,Robert Harling,The Evening Star,1996-12-25,0.0,0.0,0.0
1443,10549,Kenneth Branagh,Hamlet,1996-12-25,0.0,0.0,0.0
1444,58102,Terry George,Some Mother's Son,1996-12-25,0.0,0.0,0.0
1445,18451,Dan Ireland,The Whole Wide World,1996-12-20,1300000.0,0.0,0.0
1446,27265,Albert Brooks,Mother,1996-12-25,0.0,0.0,0.0
1447,49935,André Téchiné,Thieves,1996-08-21,0.0,0.0,0.0
1448,8818,Alan Parker,Evita,1996-12-14,55000000.0,141047179.0,2.564494163636364
1449,36758,Jane Campion,The Portrait of a Lady,1996-10-18,0.0,3692836.0,0.0
1450,36040,Nicolas Roeg,Walkabout,1971-07-01,0.0,0.0,0.0
1451,74239,Murray Lerner,Message to Love: The Isle of Wight Festival,1996-02-15,0.0,0.0,0.0
1452,9415,Dwight H. Little,Murder at 1600,1997-04-18,0.0,25804707.0,0.0
1453,55146,Ralph Ziman,Hearts and Minds,1995-08-29,500000.0,0.0,0.0
1454,303693,Arthur Penn,Inside,1996-08-25,0.0,0.0,0.0
1455,12145,Fred Schepisi,Fierce Creatures,1997-01-24,0.0,9381260.0,0.0
1456,12145,Robert Young,Fierce Creatures,1997-01-24,0.0,9381260.0,0.0
1457,42424,George T. Miller,Zeus & Roxanne,1997-01-24,0.0,0.0,0.0
1458,34314,Robert Butler,Turbulence,1997-01-09,55000000.0,11466088.0,0.2084743272727272
1459,2892,Michael Rymer,Angel Baby,1995-09-09,0.0,0.0,0.0
1460,9404,Stanley Tong,First Strike,1996-02-10,0.0,21890845.0,0.0
1461,85242,Roger Christian,Underworld,1996-06-01,0.0,0.0,0.0
1462,9622,Dennis Dugan,Beverly Hills Ninja,1997-01-17,0.0,0.0,0.0
1463,8860,Thomas Carter,Metro,1997-01-16,55000000.0,31987563.0,0.5815920545454546
1464,197537,François Dupeyron,The Machine,1994-05-28,0.0,0.0,0.0
1465,66597,Steven Paul,Falling in Love Again,1980-11-21,0.0,0.0,0.0
1466,14832,Andrew Birkin,The Cement Garden,1993-02-20,0.0,322975.0,0.0
1467,9619,Roger Donaldson,Dante's Peak,1997-02-07,116000000.0,178127760.0,1.5355841379310344
1468,40506,Peter Baldwin,Meet Wally Sparks,1997-01-01,0.0,0.0,0.0
1469,31000,E. Max Frye,Amos & Andrew,1993-03-05,0.0,0.0,0.0
1470,4104,Jeremiah S. Chechik,Benny & Joon,1993-04-16,0.0,23202734.0,0.0
1471,26306,Steve James,Prefontaine,1997-01-24,8000000.0,589304.0,0.073663
1472,203829,Stefan Schwietert,A Tickle in the Heart,1996-11-21,0.0,0.0,0.0
1473,43775,Tomás Gutiérrez Alea,Guantanamera,1995-01-01,0.0,0.0,0.0
1474,43775,Juan Carlos Tabío,Guantanamera,1995-01-01,0.0,0.0,0.0
1475,14908,Bryan Spicer,McHale's Navy,1997-04-18,0.0,4529843.0,0.0
1476,784,Jan Svěrák,Kolya,1996-05-05,0.0,5770254.0,0.0
1477,12489,Vondie Curtis-Hall,Gridlock'd,1997-01-29,0.0,0.0,0.0
1478,16448,Christopher Guest,Waiting for Guffman,1996-01-31,0.0,0.0,0.0
1479,55936,Sergei Bodrov Jr.,Prisoner of the Mountains,1996-03-15,0.0,0.0,0.0
1480,17894,Ken Kwapis,The Beautician and the Beast,1997-02-07,16000000.0,0.0,0.0
1481,28059,Richard Linklater,SubUrbia,1996-02-07,0.0,656747.0,0.0
1482,58911,Craig Rosenberg,Hotel de Love,1996-12-19,0.0,0.0,0.0
1483,17949,R. Paul Miller,The Pest,1997-02-07,17000000.0,0.0,0.0
1484,1968,Andy Tennant,Fools Rush In,1997-02-14,0.0,29481428.0,0.0
1485,61563,Paul Schrader,Touch,1997-02-14,0.0,0.0,0.0
1486,66,Clint Eastwood,Absolute Power,1997-02-14,50000000.0,50068310.0,1.0013662
1487,20735,Bob Spiers,That Darn Cat,1997-02-14,0.0,0.0,0.0
1488,11419,Stephen Kessler,Vegas Vacation,1997-02-13,25000000.0,36400360.0,1.4560144
1489,25796,Carl Reiner,That Old Feeling,1997-04-04,0.0,0.0,0.0
1490,638,David Lynch,Lost Highway,1997-01-15,15000000.0,3675201.0,0.2450134
1491,25624,John Singleton,Rosewood,1997-02-21,30000000.0,13130349.0,0.4376783
1492,9366,Mike Newell,Donnie Brasco,1997-02-27,35000000.0,41954997.0,1.1987142
1493,60083,Merzak Allouache,Salut cousin !,1996-11-20,0.0,0.0,0.0
1494,21915,Jeff Pollack,Booty Call,1997-02-26,0.0,20060051.0,0.0
1495,90928,Peter Spirer,Rhyme & Reason,1997-03-04,0.0,0.0,0.0
1496,50091,Mark Christopher,Boys Life 2,1997-03-07,0.0,532654.0,0.0
1497,50091,Peggy Rajski,Boys Life 2,1997-03-07,0.0,532654.0,0.0
1498,50091,Nickolas Perry,Boys Life 2,1997-03-07,0.0,532654.0,0.0
1499,50091,Tom DeCerchio,Boys Life 2,1997-03-07,0.0,532654.0,0.0
1500,18420,John Irvin,City of Industry,1997-03-14,8000000.0,0.0,0.0
1501,19952,Tamra Davis,Best Men,1997-01-01,1000000.0,0.0,0.0
1502,9446,John Pasquin,Jungle 2 Jungle,1997-03-07,0.0,0.0,0.0
1503,28005,Mira Nair,Kama Sutra - A Tale of Love,1996-09-11,3000000.0,4109095.0,1.3696983333333332
1504,9403,Betty Thomas,Private Parts,1997-03-07,28000000.0,41230799.0,1.4725285357142857
1505,27322,Theodore Witcher,Love Jones,1997-03-14,10000000.0,0.0,0.0
1506,10003,Phillip Noyce,The Saint,1997-04-03,68000000.0,118063304.0,1.7362250588235295
1507,9311,Bille August,Smilla's Sense of Snow,1997-02-13,35000000.0,0.0,0.0
1508,11844,Stephen Frears,The Van,1996-05-11,0.0,0.0,0.0
1509,884,David Cronenberg,Crash,1996-07-17,10000000.0,0.0,0.0
1510,49806,Greg Mottola,The Daytrippers,1996-01-01,0.0,0.0,0.0
1511,1624,Tom Shadyac,Liar Liar,1997-03-21,45000000.0,302710615.0,6.726902555555555
1512,88423,Rolf de Heer,The Quiet Room,1996-03-21,0.0,0.0,0.0
1513,16052,Gregory Nava,Selena,1997-03-21,20000000.0,60000000.0,3.0
1514,4477,Alan J. Pakula,The Devil's Own,1997-03-12,90000000.0,140807547.0,1.5645283
1515,24662,Mark Dindal,Cats Don't Dance,1997-03-26,32000000.0,3566637.0,0.11145740625
1516,18423,Robert Townsend,B.A.P.S.,1997-03-28,0.0,7240837.0,0.0
1517,76996,Emma-Kate Croghan,Love and Other Catastrophes,1996-08-01,0.0,0.0,0.0
1518,6499,Shuki Levy,Turbo: A Power Rangers Movie,1997-03-27,10000000.0,17979739.0,1.7979739
1519,6499,David Winning,Turbo: A Power Rangers Movie,1997-03-27,10000000.0,17979739.0,1.7979739
1520,50512,Bernard Rose,Anna Karenina,1997-04-04,35000000.0,791830.0,0.0226237142857142
1521,9405,Tsui Hark,Double Team,1997-04-04,30000000.0,0.0,0.0
1522,12723,Pat O'Connor,Inventing the Abbotts,1997-04-04,0.0,5926128.0,0.0
1523,9360,Luis Llosa,Anaconda,1997-04-11,45000000.0,136885767.0,3.041905933333333
1524,9434,George Armitage,Grosse Pointe Blank,1997-04-11,0.0,28084357.0,0.0
1525,118991,Leslie Greif,Keys to Tulsa,1997-04-11,0.0,57252.0,0.0
1526,21626,Lynne Stopkewich,Kissed,1996-09-07,0.0,0.0,0.0
1527,13982,Tom Schulman,8 Heads in a Duffel Bag,1997-04-18,0.0,0.0,0.0
1528,93946,Angela Pope,Hollow Reed,1996-06-24,0.0,0.0,0.0
1529,77223,Bruce Beresford,Paradise Road,1997-04-11,16000000.0,0.0,0.0
1530,31465,Jack Green,Traveller,1997-04-18,0.0,0.0,0.0
1531,12793,Alex Sichel,All Over Me,1997-02-15,0.0,0.0,0.0
1532,102878,Seth Zvi Rosenfeld,A Brother's Kiss,1997-04-25,0.0,0.0,0.0
1533,105763,Nana Dzhordzhadze,A Chef in Love,1996-06-06,0.0,0.0,0.0
1534,9611,David Mirkin,Romy and Michele's High School Reunion,1997-04-25,0.0,29235353.0,0.0
1535,47694,Chen Kaige,Temptress Moon,1996-05-09,0.0,0.0,0.0
1536,10357,Mick Jackson,Volcano,1997-04-25,90000000.0,0.0,0.0
1537,9977,Peter Duncan,Children of the Revolution,1996-06-14,0.0,0.0,0.0
1538,816,Jay Roach,Austin Powers: International Man of Mystery,1997-05-02,16500000.0,67683989.0,4.102059939393939
1539,2163,Jonathan Mostow,Breakdown,1997-05-02,36000000.0,50159144.0,1.3933095555555557
1540,124680,Gregor Nicholas,Broken English,1996-09-09,0.0,0.0,0.0
1541,16399,Daniel Taplitz,Commandments,1997-05-02,0.0,0.0,0.0
1542,124843,Mo Ogrodnik,Ripe,1996-09-10,0.0,0.0,0.0
1543,31017,Kiefer Sutherland,"Truth or Consequences, N.M.",1997-01-01,0.0,0.0,0.0
1544,24645,L.A. Puopolo,The Turning,1992-01-01,0.0,0.0,0.0
1545,49478,Ronny Yu,Warriors of Virtue,1997-05-02,0.0,0.0,0.0
1546,12499,Ivan Reitman,Fathers' Day,1997-05-09,85000000.0,0.0,0.0
1547,18,Luc Besson,The Fifth Element,1997-05-07,90000000.0,263920180.0,2.9324464444444445
1548,1811,Gregg Araki,Nowhere,1997-05-09,0.0,27354.0,0.0
1549,109614,Kevin Bacon,Losing Chase,1996-08-18,0.0,0.0,0.0
1550,60082,Rusty Cundieff,Sprung,1997-05-14,0.0,7553105.0,0.0
1551,105045,Margarethe von Trotta,The Promise,1995-02-16,0.0,0.0,0.0
1552,105045,Margarethe von Trotta,The Promise,1995-02-16,0.0,0.0,0.0
1553,53023,Agnès Varda,Le Bonheur,1965-02-10,0.0,0.0,0.0
1554,64802,Joe Mantello,Love! Valour! Compassion!,1997-05-16,2000000.0,2900000.0,1.45
1555,11239,Masayuki Suo,Shall We Dance?,1996-01-27,0.0,0.0,0.0
1556,50850,Dee McLachlan,The Second Jungle Book: Mowgli & Baloo,1997-05-16,0.0,479099.0,0.0
1557,50850,Duncan McLachlan,The Second Jungle Book: Mowgli & Baloo,1997-05-16,0.0,479099.0,0.0
1558,15321,Kevin Allen,Twin Town,1997-04-11,0.0,0.0,0.0
1559,2058,Griffin Dunne,Addicted to Love,1997-05-23,0.0,34673095.0,0.0
1560,9450,Mark Herman,Brassed Off,1996-11-01,0.0,0.0,0.0
1561,125021,David Hare,The Designated Mourner,1997-05-23,0.0,0.0,0.0
1562,330,Steven Spielberg,The Lost World: Jurassic Park,1997-05-23,73000000.0,229074524.0,3.138007178082192
1563,38523,Jacques Doillon,Ponette,1996-09-10,0.0,0.0,0.0
1564,16375,Steven Soderbergh,Schizopolis,1996-09-13,0.0,0.0,0.0
1565,33660,Dale Rosenbloom,Shiloh,1996-11-30,0.0,0.0,0.0
1566,59232,Emilio Estevez,The War at Home,1996-11-20,0.0,0.0,0.0
1567,45671,Clare Peploe,Rough Magic,1995-09-07,0.0,0.0,0.0
1568,17770,Jonathan Lynn,Trial and Error,1997-05-30,0.0,0.0,0.0
1569,15170,Caroline Thompson,Buddy,1997-06-06,0.0,0.0,0.0
1570,1701,Simon West,Con Air,1997-06-01,75000000.0,224012234.0,2.9868297866666667
1571,201445,Julia Dyer,Late Bloomers,1996-01-01,0.0,0.0,0.0
1572,26422,Peter Greenaway,The Pillow Book,1996-05-12,0.0,0.0,0.0
1573,124642,Laetitia Masson,To Have (Or Not),1995-12-27,0.0,0.0,0.0
1574,1639,Jan de Bont,Speed 2: Cruise Control,1997-06-13,160000000.0,164508066.0,1.0281754125
